*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1340.000000	0.00950084	1340.000000	0.0112298 	1340.000000	0.0112926 	1340.000000	0.0112225 	1340.000000	0.0112285 	1340.000000	1.38202e-06	
1360.000000	0.00948519	1360.000000	0.0112111 	1360.000000	0.0112715 	1360.000000	0.0112017 	1360.000000	0.0112098 	1360.000000	1.36307e-06	
1380.000000	0.0094706 	1380.000000	0.0111935 	1380.000000	0.0112513 	1380.000000	0.0111818 	1380.000000	0.0111922 	1380.000000	1.34466e-06	
1400.000000	0.00945703	1400.000000	0.011177  	1400.000000	0.0112321 	1400.000000	0.0111629 	1400.000000	0.0111757 	1400.000000	1.32675e-06	
1420.000000	0.00944444	1420.000000	0.0111615 	1420.000000	0.0112138 	1420.000000	0.0111448 	1420.000000	0.0111602 	1420.000000	1.30932e-06	
1440.000000	0.00943279	1440.000000	0.0111469 	1440.000000	0.0111964 	1440.000000	0.0111276 	1440.000000	0.0111456 	1440.000000	1.29236e-06	
1460.000000	0.00942204	1460.000000	0.0111333 	1460.000000	0.0111798 	1460.000000	0.0111111 	1460.000000	0.011132  	1460.000000	1.27585e-06	
1480.000000	0.00941217	1480.000000	0.0111206 	1480.000000	0.0111641 	1480.000000	0.0110955 	1480.000000	0.0111193 	1480.000000	1.25977e-06	
1500.000000	0.00940314	1500.000000	0.0111087 	1500.000000	0.0111491 	1500.000000	0.0110805 	1500.000000	0.0111075 	1500.000000	1.24411e-06	
1520.000000	0.00939492	1520.000000	0.0110977 	1520.000000	0.0111348 	1520.000000	0.0110663 	1520.000000	0.0110965 	1520.000000	1.22884e-06	
1540.000000	0.00938748	1540.000000	0.0110875 	1540.000000	0.0111212 	1540.000000	0.0110527 	1540.000000	0.0110863 	1540.000000	1.21395e-06	
1560.000000	0.00938079	1560.000000	0.011078  	1560.000000	0.0111082 	1560.000000	0.0110398 	1560.000000	0.0110768 	1560.000000	1.19943e-06	
1580.000000	0.00937482	1580.000000	0.0110693 	1580.000000	0.0110959 	1580.000000	0.0110275 	1580.000000	0.0110681 	1580.000000	1.18527e-06	
1600.000000	0.00936956	1600.000000	0.0110613 	1600.000000	0.0110842 	1600.000000	0.0110158 	1600.000000	0.0110602 	1600.000000	1.17145e-06	
1620.000000	0.00936498	1620.000000	0.011054  	1620.000000	0.011073  	1620.000000	0.0110046 	1620.000000	0.0110528 	1620.000000	1.15796e-06	
1640.000000	0.00936105	1640.000000	0.0110473 	1640.000000	0.0110623 	1640.000000	0.010994  	1640.000000	0.0110462 	1640.000000	1.14478e-06	
1660.000000	0.00935775	1660.000000	0.0110413 	1660.000000	0.0110522 	1660.000000	0.0109839 	1660.000000	0.0110402 	1660.000000	1.13191e-06	
1680.000000	0.00935507	1680.000000	0.0110359 	1680.000000	0.0110426 	1680.000000	0.0109743 	1680.000000	0.0110348 	1680.000000	1.11934e-06	
1700.000000	0.00935298	1700.000000	0.0110311 	1700.000000	0.0110334 	1700.000000	0.0109652 	1700.000000	0.01103   	1700.000000	1.10705e-06	
1750.000000	0.00935022	1750.000000	0.0110215 	1750.000000	0.0110124 	1750.000000	0.0109443 	1750.000000	0.0110204 	1750.000000	1.07751e-06	
1800.000000	0.00935078	1800.000000	0.0110152 	1800.000000	0.010994  	1800.000000	0.0109261 	1800.000000	0.0110142 	1800.000000	1.04956e-06	
1850.000000	0.00935442	1850.000000	0.0110119 	1850.000000	0.010978  	1850.000000	0.0109101 	1850.000000	0.0110109 	1850.000000	1.02306e-06	
1900.000000	0.00936091	1900.000000	0.0110114 	1900.000000	0.0109641 	1900.000000	0.0108964 	1900.000000	0.0110104 	1900.000000	9.97913e-07	
1950.000000	0.00937005	1950.000000	0.0110135 	1950.000000	0.0109521 	1950.000000	0.0108845 	1950.000000	0.0110125 	1950.000000	9.74008e-07	
2000.000000	0.00938167	2000.000000	0.0110179 	2000.000000	0.0109419 	2000.000000	0.0108744 	2000.000000	0.011017  	2000.000000	9.51258e-07	
2100.000000	0.00941171	2100.000000	0.0110333 	2100.000000	0.010926  	2100.000000	0.0108589 	2100.000000	0.0110324 	2100.000000	9.08896e-07	
2200.000000	0.0094499 	2200.000000	0.0110563 	2200.000000	0.0109156 	2200.000000	0.0108488 	2200.000000	0.0110554 	2200.000000	8.70255e-07	
2300.000000	0.0094953 	2300.000000	0.0110859 	2300.000000	0.0109097 	2300.000000	0.0108433 	2300.000000	0.0110851 	2300.000000	8.3486e-07	
2400.000000	0.00954712	2400.000000	0.0111213 	2400.000000	0.0109077 	2400.000000	0.0108416 	2400.000000	0.0111205 	2400.000000	8.02315e-07	
2500.000000	0.00960469	2500.000000	0.0111619 	2500.000000	0.0109091 	2500.000000	0.0108431 	2500.000000	0.0111611 	2500.000000	7.72286e-07	
2600.000000	0.00966746	2600.000000	0.0112069 	2600.000000	0.0109132 	2600.000000	0.0108473 	2600.000000	0.0112061 	2600.000000	7.44489e-07	
2700.000000	0.00973492	2700.000000	0.0112559 	2700.000000	0.0109198 	2700.000000	0.0108539 	2700.000000	0.0112552 	2700.000000	7.18681e-07	
2800.000000	0.00980667	2800.000000	0.0113086 	2800.000000	0.0109283 	2800.000000	0.0108625 	2800.000000	0.0113079 	2800.000000	6.94655e-07	
2900.000000	0.00988233	2900.000000	0.0113644 	2900.000000	0.0109385 	2900.000000	0.0108728 	2900.000000	0.0113637 	2900.000000	6.72231e-07	
3000.000000	0.00996159	3000.000000	0.011423  	3000.000000	0.0109502 	3000.000000	0.0108845 	3000.000000	0.0114224 	3000.000000	6.51251e-07	
3200.000000	0.0101299 	3200.000000	0.0115479 	3200.000000	0.010977  	3200.000000	0.0109115 	3200.000000	0.0115473 	3200.000000	6.13097e-07	
3400.000000	0.0103096 	3400.000000	0.0116813 	3400.000000	0.0110075 	3400.000000	0.0109421 	3400.000000	0.0116807 	3400.000000	5.79285e-07	
3600.000000	0.0104994 	3600.000000	0.0118217 	3600.000000	0.0110407 	3600.000000	0.0109754 	3600.000000	0.0118211 	3600.000000	5.49109e-07	
3800.000000	0.010698  	3800.000000	0.011968  	3800.000000	0.0110757 	3800.000000	0.0110106 	3800.000000	0.0119674 	3800.000000	5.22007e-07	
4000.000000	0.0109046 	4000.000000	0.0121192 	4000.000000	0.0111121 	4000.000000	0.0110471 	4000.000000	0.0121187 	4000.000000	4.97527e-07	
4200.000000	0.0111184 	4200.000000	0.0122747 	4200.000000	0.0111493 	4200.000000	0.0110845 	4200.000000	0.0122742 	4200.000000	4.75303e-07	
4400.000000	0.0113387 	4400.000000	0.0124337 	4400.000000	0.0111872 	4400.000000	0.0111225 	4400.000000	0.0124333 	4400.000000	4.55034e-07	
4600.000000	0.011565  	4600.000000	0.0125959 	4600.000000	0.0112253 	4600.000000	0.0111607 	4600.000000	0.0125955 	4600.000000	4.36472e-07	
4800.000000	0.011797  	4800.000000	0.0127607 	4800.000000	0.0112635 	4800.000000	0.0111991 	4800.000000	0.0127603 	4800.000000	4.19406e-07	
5000.000000	0.0120342 	5000.000000	0.0129279 	5000.000000	0.0113017 	5000.000000	0.0112373 	5000.000000	0.0129275 	5000.000000	4.03661e-07	
5250.000000	0.0123376 	5250.000000	0.0131397 	5250.000000	0.0113492 	5250.000000	0.0112849 	5250.000000	0.0131393 	5250.000000	3.85614e-07	
5500.000000	0.0126481 	5500.000000	0.0133542 	5500.000000	0.0113962 	5500.000000	0.0113321 	5500.000000	0.0133538 	5500.000000	3.69155e-07	
6000.000000	0.0132891 	6000.000000	0.0137897 	6000.000000	0.0114885 	6000.000000	0.0114245 	6000.000000	0.0137893 	6000.000000	3.40224e-07	
6500.000000	0.0139543 	6500.000000	0.0142319 	6500.000000	0.0115779 	6500.000000	0.0115141 	6500.000000	0.0142316 	6500.000000	3.15609e-07	
7000.000000	0.014642  	7000.000000	0.0146793 	7000.000000	0.0116642 	7000.000000	0.0116005 	7000.000000	0.014679  	7000.000000	2.94404e-07	
7500.000000	0.0153507 	7500.000000	0.0151304 	7500.000000	0.011747  	7500.000000	0.0116837 	7500.000000	0.0151301 	7500.000000	2.75939e-07	
8000.000000	0.0160793 	8000.000000	0.0155844 	8000.000000	0.0118269 	8000.000000	0.0117637 	8000.000000	0.0155842 	8000.000000	2.59712e-07	
8500.000000	0.016827  	8500.000000	0.0160407 	8500.000000	0.0119038 	8500.000000	0.0118406 	8500.000000	0.0160404 	8500.000000	2.45337e-07	
9000.000000	0.0175931 	9000.000000	0.0164985 	9000.000000	0.0119778 	9000.000000	0.0119146 	9000.000000	0.0164983 	9000.000000	2.32509e-07	
9500.000000	0.0183772 	9500.000000	0.0169576 	9500.000000	0.0120488 	9500.000000	0.0119857 	9500.000000	0.0169574 	9500.000000	2.20991e-07	
10000.000000	0.0191788 	10000.000000	0.0174177 	10000.000000	0.0121169 	10000.000000	0.0120542 	10000.000000	0.0174174 	10000.000000	2.1059e-07	
11000.000000	0.0208333 	11000.000000	0.0183395 	11000.000000	0.0122458 	11000.000000	0.0121838 	11000.000000	0.0183393 	11000.000000	1.9254e-07	
12000.000000	0.0225547 	12000.000000	0.0192626 	12000.000000	0.0123666 	12000.000000	0.0123045 	12000.000000	0.0192625 	12000.000000	1.77411e-07	
13000.000000	0.0243418 	13000.000000	0.0201861 	13000.000000	0.0124793 	13000.000000	0.0124173 	13000.000000	0.0201859 	13000.000000	1.64542e-07	
14000.000000	0.0261937 	14000.000000	0.0211091 	14000.000000	0.0125846 	14000.000000	0.0125231 	14000.000000	0.021109  	14000.000000	1.53458e-07	
15000.000000	0.0281097 	15000.000000	0.0220315 	15000.000000	0.0126833 	15000.000000	0.0126226 	15000.000000	0.0220313 	15000.000000	1.43809e-07	
16000.000000	0.0300896 	16000.000000	0.0229528 	16000.000000	0.0127765 	16000.000000	0.0127165 	16000.000000	0.0229526 	16000.000000	1.35331e-07	
17000.000000	0.0321331 	17000.000000	0.0238728 	17000.000000	0.0128647 	17000.000000	0.0128053 	17000.000000	0.0238727 	17000.000000	1.27821e-07	
18000.000000	0.0342402 	18000.000000	0.0247915 	18000.000000	0.0129486 	18000.000000	0.0128896 	18000.000000	0.0247914 	18000.000000	1.21121e-07	
19000.000000	0.0364106 	19000.000000	0.0257088 	19000.000000	0.0130285 	19000.000000	0.0129698 	19000.000000	0.0257087 	19000.000000	1.15106e-07	
20000.000000	0.0386447 	20000.000000	0.0266246 	20000.000000	0.0131047 	20000.000000	0.0130462 	20000.000000	0.0266245 	20000.000000	1.09674e-07	
21000.000000	0.0409423 	21000.000000	0.027539  	21000.000000	0.0131775 	21000.000000	0.0131192 	21000.000000	0.0275388 	21000.000000	1.04745e-07	
22000.000000	0.0433036 	22000.000000	0.0284518 	22000.000000	0.0132466 	22000.000000	0.013189  	22000.000000	0.0284517 	22000.000000	1.00252e-07	
23000.000000	0.0457289 	23000.000000	0.0293631 	23000.000000	0.0133129 	23000.000000	0.0132559 	23000.000000	0.029363  	23000.000000	9.6137e-08	
24000.000000	0.0482183 	24000.000000	0.0302729 	24000.000000	0.0133766 	24000.000000	0.0133202 	24000.000000	0.0302728 	24000.000000	9.23554e-08	
25000.000000	0.050772  	25000.000000	0.0311812 	25000.000000	0.0134378 	25000.000000	0.013382  	25000.000000	0.0311811 	25000.000000	8.88675e-08	
26000.000000	0.0533902 	26000.000000	0.0320881 	26000.000000	0.0134967 	26000.000000	0.0134415 	26000.000000	0.032088  	26000.000000	8.56401e-08	
27000.000000	0.0560732 	27000.000000	0.0329935 	27000.000000	0.0135536 	27000.000000	0.0134989 	27000.000000	0.0329934 	27000.000000	8.26449e-08	
28000.000000	0.0588214 	28000.000000	0.0338976 	28000.000000	0.0136084 	28000.000000	0.0135542 	28000.000000	0.0338975 	28000.000000	7.98575e-08	
29000.000000	0.0616348 	29000.000000	0.0348002 	29000.000000	0.0136613 	29000.000000	0.0136078 	29000.000000	0.0348002 	29000.000000	7.72567e-08	
30000.000000	0.0645139 	30000.000000	0.0357016 	30000.000000	0.0137124 	30000.000000	0.0136596 	30000.000000	0.0357015 	30000.000000	7.48242e-08	
32000.000000	0.0704703 	32000.000000	0.0375003 	32000.000000	0.0138098 	32000.000000	0.0137583 	32000.000000	0.0375002 	32000.000000	7.04026e-08	
34000.000000	0.0766929 	34000.000000	0.039294  	34000.000000	0.0139014 	34000.000000	0.0138513 	34000.000000	0.0392939 	34000.000000	6.64866e-08	
36000.000000	0.0831844 	36000.000000	0.0410828 	36000.000000	0.0139876 	36000.000000	0.0139392 	36000.000000	0.0410828 	36000.000000	6.29935e-08	
38000.000000	0.0899474 	38000.000000	0.0428671 	38000.000000	0.0140689 	38000.000000	0.0140224 	38000.000000	0.042867  	38000.000000	5.98579e-08	
40000.000000	0.0969848 	40000.000000	0.0446469 	40000.000000	0.0141459 	40000.000000	0.0141015 	40000.000000	0.0446469 	40000.000000	5.7027e-08	
42000.000000	0.104299  	42000.000000	0.0464226 	42000.000000	0.0142191 	42000.000000	0.0141768 	42000.000000	0.0464225 	42000.000000	5.44583e-08	
44000.000000	0.111894  	44000.000000	0.0481941 	44000.000000	0.014289  	44000.000000	0.0142487 	44000.000000	0.0481941 	44000.000000	5.21165e-08	
46000.000000	0.119771  	46000.000000	0.0499618 	46000.000000	0.0143559 	46000.000000	0.0143174 	46000.000000	0.0499618 	46000.000000	4.99727e-08	
48000.000000	0.127935  	48000.000000	0.0517258 	48000.000000	0.01442   	48000.000000	0.0143833 	48000.000000	0.0517257 	48000.000000	4.80025e-08	
50000.000000	0.136387  	50000.000000	0.0534862 	50000.000000	0.0144813 	50000.000000	0.0144465 	50000.000000	0.0534861 	50000.000000	4.61856e-08	
