*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00104388	1520.000000	0.00123309	1520.000000	0.00123206	1520.000000	0.00122959	1520.000000	0.00123294	1520.000000	1.42043e-07	
1540.000000	0.00104305	1540.000000	0.00123195	1540.000000	0.00123054	1540.000000	0.00122808	1540.000000	0.00123181	1540.000000	1.40318e-07	
1560.000000	0.00104231	1560.000000	0.0012309 	1560.000000	0.0012291 	1560.000000	0.00122664	1560.000000	0.00123076	1560.000000	1.38635e-07	
1580.000000	0.00104165	1580.000000	0.00122993	1580.000000	0.00122773	1580.000000	0.00122528	1580.000000	0.00122979	1580.000000	1.36993e-07	
1600.000000	0.00104106	1600.000000	0.00122904	1600.000000	0.00122643	1600.000000	0.00122397	1600.000000	0.00122891	1600.000000	1.35391e-07	
1620.000000	0.00104055	1620.000000	0.00122823	1620.000000	0.00122519	1620.000000	0.00122273	1620.000000	0.00122809	1620.000000	1.33827e-07	
1640.000000	0.00104012	1640.000000	0.00122749	1640.000000	0.00122402	1640.000000	0.00122155	1640.000000	0.00122736	1640.000000	1.323e-07 	
1660.000000	0.00103975	1660.000000	0.00122682	1660.000000	0.0012229 	1660.000000	0.00122043	1660.000000	0.00122669	1660.000000	1.30809e-07	
1680.000000	0.00103945	1680.000000	0.00122622	1680.000000	0.00122185	1680.000000	0.00121937	1680.000000	0.00122609	1680.000000	1.29352e-07	
1700.000000	0.00103922	1700.000000	0.00122568	1700.000000	0.00122084	1700.000000	0.00121835	1700.000000	0.00122555	1700.000000	1.27928e-07	
1750.000000	0.00103891	1750.000000	0.00122462	1750.000000	0.00121854	1750.000000	0.00121603	1750.000000	0.00122449	1750.000000	1.24505e-07	
1800.000000	0.00103898	1800.000000	0.00122392	1800.000000	0.00121652	1800.000000	0.00121401	1800.000000	0.0012238 	1800.000000	1.21266e-07	
1850.000000	0.00103938	1850.000000	0.00122355	1850.000000	0.00121475	1850.000000	0.00121224	1850.000000	0.00122343	1850.000000	1.18197e-07	
1900.000000	0.0010401 	1900.000000	0.0012235 	1900.000000	0.00121321	1900.000000	0.0012107 	1900.000000	0.00122338	1900.000000	1.15284e-07	
1950.000000	0.00104112	1950.000000	0.00122373	1950.000000	0.00121188	1950.000000	0.00120939	1950.000000	0.00122361	1950.000000	1.12515e-07	
2000.000000	0.00104241	2000.000000	0.00122422	2000.000000	0.00121075	2000.000000	0.00120827	2000.000000	0.00122411	2000.000000	1.09879e-07	
2100.000000	0.00104575	2100.000000	0.00122593	2100.000000	0.001209  	2100.000000	0.00120655	2100.000000	0.00122582	2100.000000	1.04973e-07	
2200.000000	0.00104999	2200.000000	0.00122848	2200.000000	0.00120787	2200.000000	0.00120543	2200.000000	0.00122838	2200.000000	1.00499e-07	
2300.000000	0.00105503	2300.000000	0.00123177	2300.000000	0.00120724	2300.000000	0.00120481	2300.000000	0.00123167	2300.000000	9.64005e-08	
2400.000000	0.00106079	2400.000000	0.00123571	2400.000000	0.00120703	2400.000000	0.00120462	2400.000000	0.00123561	2400.000000	9.26328e-08	
2500.000000	0.00106719	2500.000000	0.00124021	2500.000000	0.00120718	2500.000000	0.00120479	2500.000000	0.00124012	2500.000000	8.91568e-08	
2600.000000	0.00107416	2600.000000	0.00124521	2600.000000	0.00120764	2600.000000	0.00120526	2600.000000	0.00124513	2600.000000	8.59395e-08	
2700.000000	0.00108166	2700.000000	0.00125066	2700.000000	0.00120836	2700.000000	0.00120599	2700.000000	0.00125058	2700.000000	8.29528e-08	
2800.000000	0.00108963	2800.000000	0.00125651	2800.000000	0.00120931	2800.000000	0.00120694	2800.000000	0.00125643	2800.000000	8.01726e-08	
2900.000000	0.00109804	2900.000000	0.00126271	2900.000000	0.00121045	2900.000000	0.00120808	2900.000000	0.00126263	2900.000000	7.75779e-08	
3000.000000	0.00110684	3000.000000	0.00126923	3000.000000	0.00121175	3000.000000	0.00120939	3000.000000	0.00126915	3000.000000	7.51507e-08	
3200.000000	0.00112554	3200.000000	0.0012831 	3200.000000	0.00121477	3200.000000	0.00121239	3200.000000	0.00128303	3200.000000	7.07369e-08	
3400.000000	0.00114551	3400.000000	0.00129792	3400.000000	0.00121819	3400.000000	0.00121579	3400.000000	0.00129785	3400.000000	6.68263e-08	
3600.000000	0.0011666 	3600.000000	0.00131352	3600.000000	0.00122189	3600.000000	0.00121949	3600.000000	0.00131346	3600.000000	6.33366e-08	
3800.000000	0.00118867	3800.000000	0.00132978	3800.000000	0.0012258 	3800.000000	0.0012234 	3800.000000	0.00132972	3800.000000	6.02029e-08	
4000.000000	0.00121162	4000.000000	0.00134658	4000.000000	0.00122986	4000.000000	0.00122746	4000.000000	0.00134652	4000.000000	5.73728e-08	
4200.000000	0.00123537	4200.000000	0.00136385	4200.000000	0.00123401	4200.000000	0.00123162	4200.000000	0.0013638 	4200.000000	5.48039e-08	
4400.000000	0.00125985	4400.000000	0.00138153	4400.000000	0.00123822	4400.000000	0.00123583	4400.000000	0.00138148	4400.000000	5.24613e-08	
4600.000000	0.001285  	4600.000000	0.00139955	4600.000000	0.00124246	4600.000000	0.00124008	4600.000000	0.0013995 	4600.000000	5.0316e-08	
4800.000000	0.00131078	4800.000000	0.00141786	4800.000000	0.00124671	4800.000000	0.00124434	4800.000000	0.00141781	4800.000000	4.8344e-08	
5000.000000	0.00133713	5000.000000	0.00143644	5000.000000	0.00125096	5000.000000	0.00124859	5000.000000	0.00143639	5000.000000	4.65249e-08	
5250.000000	0.00137084	5250.000000	0.00145997	5250.000000	0.00125624	5250.000000	0.00125388	5250.000000	0.00145992	5250.000000	4.44399e-08	
5500.000000	0.00140535	5500.000000	0.0014838 	5500.000000	0.00126147	5500.000000	0.00125912	5500.000000	0.00148375	5500.000000	4.25387e-08	
6000.000000	0.00147656	6000.000000	0.00153219	6000.000000	0.00127174	6000.000000	0.00126939	6000.000000	0.00153215	6000.000000	3.91974e-08	
6500.000000	0.00155048	6500.000000	0.00158133	6500.000000	0.00128169	6500.000000	0.00127934	6500.000000	0.00158129	6500.000000	3.63551e-08	
7000.000000	0.00162689	7000.000000	0.00163103	7000.000000	0.00129128	7000.000000	0.00128895	7000.000000	0.001631  	7000.000000	3.3907e-08	
7500.000000	0.00170564	7500.000000	0.00168116	7500.000000	0.00130052	7500.000000	0.00129819	7500.000000	0.00168113	7500.000000	3.17757e-08	
8000.000000	0.00178659	8000.000000	0.00173161	8000.000000	0.00130942	8000.000000	0.00130708	8000.000000	0.00173158	8000.000000	2.9903e-08	
8500.000000	0.00186967	8500.000000	0.0017823 	8500.000000	0.00131795	8500.000000	0.00131563	8500.000000	0.00178227	8500.000000	2.82441e-08	
9000.000000	0.00195479	9000.000000	0.00183317	9000.000000	0.00132612	9000.000000	0.00132384	9000.000000	0.00183314	9000.000000	2.67642e-08	
9500.000000	0.00204191	9500.000000	0.00188418	9500.000000	0.00133399	9500.000000	0.00133175	9500.000000	0.00188416	9500.000000	2.54354e-08	
10000.000000	0.00213097	10000.000000	0.0019353 	10000.000000	0.00134159	10000.000000	0.00133936	10000.000000	0.00193527	10000.000000	2.42357e-08	
11000.000000	0.00231481	11000.000000	0.00203773	11000.000000	0.001356  	11000.000000	0.00135376	11000.000000	0.0020377 	11000.000000	2.21541e-08	
12000.000000	0.00250608	12000.000000	0.00214029	12000.000000	0.00136941	12000.000000	0.00136717	12000.000000	0.00214027	12000.000000	2.04097e-08	
13000.000000	0.00270464	13000.000000	0.0022429 	13000.000000	0.00138193	13000.000000	0.0013797 	13000.000000	0.00224288	13000.000000	1.89262e-08	
14000.000000	0.00291041	14000.000000	0.00234546	14000.000000	0.00139366	14000.000000	0.00139145	14000.000000	0.00234544	14000.000000	1.76487e-08	
15000.000000	0.0031233 	15000.000000	0.00244794	15000.000000	0.00140468	15000.000000	0.00140251	15000.000000	0.00244792	15000.000000	1.65367e-08	
16000.000000	0.00334329	16000.000000	0.00255031	16000.000000	0.00141509	16000.000000	0.00141294	16000.000000	0.00255029	16000.000000	1.55598e-08	
17000.000000	0.00357035	17000.000000	0.00265254	17000.000000	0.00142494	17000.000000	0.00142282	17000.000000	0.00265252	17000.000000	1.46946e-08	
18000.000000	0.00380446	18000.000000	0.00275462	18000.000000	0.00143429	18000.000000	0.00143218	18000.000000	0.0027546 	18000.000000	1.39228e-08	
19000.000000	0.00404563	19000.000000	0.00285654	19000.000000	0.00144318	19000.000000	0.00144109	19000.000000	0.00285652	19000.000000	1.323e-08 	
20000.000000	0.00429385	20000.000000	0.00295829	20000.000000	0.00145167	20000.000000	0.00144958	20000.000000	0.00295828	20000.000000	1.26045e-08	
21000.000000	0.00454914	21000.000000	0.00305988	21000.000000	0.00145977	21000.000000	0.00145769	21000.000000	0.00305987	21000.000000	1.20369e-08	
22000.000000	0.00481152	22000.000000	0.00316131	22000.000000	0.00146753	22000.000000	0.00146545	22000.000000	0.0031613 	22000.000000	1.15194e-08	
23000.000000	0.00508099	23000.000000	0.00326256	23000.000000	0.0014749 	23000.000000	0.00147288	23000.000000	0.00326255	23000.000000	1.10457e-08	
24000.000000	0.00535759	24000.000000	0.00336365	24000.000000	0.00148199	24000.000000	0.00148002	24000.000000	0.00336364	24000.000000	1.06104e-08	
25000.000000	0.00564133	25000.000000	0.00346458	25000.000000	0.00148885	25000.000000	0.00148689	25000.000000	0.00346457	25000.000000	1.02089e-08	
26000.000000	0.00593224	26000.000000	0.00356534	26000.000000	0.00149546	26000.000000	0.0014935 	26000.000000	0.00356533	26000.000000	9.83743e-09	
27000.000000	0.00623036	27000.000000	0.00366595	27000.000000	0.0015018 	27000.000000	0.00149987	27000.000000	0.00366594	27000.000000	9.4927e-09	
28000.000000	0.00653571	28000.000000	0.0037664 	28000.000000	0.0015079 	28000.000000	0.00150603	28000.000000	0.00376639	28000.000000	9.17192e-09	
29000.000000	0.00684831	29000.000000	0.00386669	29000.000000	0.0015138 	29000.000000	0.00151197	29000.000000	0.00386668	29000.000000	8.87263e-09	
30000.000000	0.00716821	30000.000000	0.00396684	30000.000000	0.00151952	30000.000000	0.00151773	30000.000000	0.00396683	30000.000000	8.59275e-09	
32000.000000	0.00783003	32000.000000	0.0041667 	32000.000000	0.00153042	32000.000000	0.0015287 	32000.000000	0.00416669	32000.000000	8.08402e-09	
34000.000000	0.00852143	34000.000000	0.004366  	34000.000000	0.00154067	34000.000000	0.00153904	34000.000000	0.00436599	34000.000000	7.63352e-09	
36000.000000	0.00924271	36000.000000	0.00456476	36000.000000	0.00155034	36000.000000	0.0015488 	36000.000000	0.00456475	36000.000000	7.23173e-09	
38000.000000	0.00999416	38000.000000	0.00476301	38000.000000	0.00155951	38000.000000	0.00155805	38000.000000	0.004763  	38000.000000	6.87109e-09	
40000.000000	0.0107761 	40000.000000	0.00496077	40000.000000	0.00156822	40000.000000	0.00156683	40000.000000	0.00496076	40000.000000	6.54554e-09	
42000.000000	0.0115888 	42000.000000	0.00515806	42000.000000	0.0015765 	42000.000000	0.0015752 	42000.000000	0.00515806	42000.000000	6.25016e-09	
44000.000000	0.0124326 	44000.000000	0.0053549 	44000.000000	0.0015844 	44000.000000	0.00158319	44000.000000	0.0053549 	44000.000000	5.98091e-09	
46000.000000	0.0133079 	46000.000000	0.00555131	46000.000000	0.00159194	46000.000000	0.00159082	46000.000000	0.00555131	46000.000000	5.73444e-09	
48000.000000	0.014215  	48000.000000	0.00574731	48000.000000	0.00159915	48000.000000	0.00159814	48000.000000	0.00574731	48000.000000	5.50795e-09	
50000.000000	0.0151541 	50000.000000	0.00594291	50000.000000	0.00160606	50000.000000	0.00160517	50000.000000	0.0059429 	50000.000000	5.2991e-09	
